what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504498890
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1414504510601
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504513934
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1414504516047
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504519183
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504533478
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504534043
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504553778
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504560446
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504568040
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504571460
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504572632
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504582906
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504585279
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504645697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414504652917
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414504654108
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504654240
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504664898
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504666080
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504667153
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504675662
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504676980
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504678458
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504690663
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504697863
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504703982
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504722916
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504730289
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504740319
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504743968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414504756222
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414505051256
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414505054968
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414505063108
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414505068994
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414505099724
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414505123131
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414505124184
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414505138010
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414505142620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414505149144
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414505156087
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414505175366
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414505175732
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414505176285
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414505177975
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414505178368
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414505179145
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414505179487
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414505180310
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414505180760
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414505183467
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414505185786
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414505187817
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414505209613
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414505211819
