what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110691448
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415110704863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110705663
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110706617
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415110710459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110712135
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110713194
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415110720722
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415110732536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110733249
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110733723
no handler,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415110772364
no handler,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415110777465
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415110781576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110783362
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110784315
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415110813293
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415110816478
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1415110834140
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415110836434
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415110856483
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415110858939
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1415110897690
executed,command,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1415110901315
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415110910883
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415110917858
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415110919719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110921826
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110923325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110923498
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110925453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110925647
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110926886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110927100
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110927545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110927695
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110928568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110933427
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110934710
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415110937966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110940902
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110941513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110976938
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111001998
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415111014972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111015820
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111016955
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1415111029630
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415111051244
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415111055094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111056366
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111056594
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415111063110
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415111064742
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415111069858
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415111071331
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415111088727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111096371
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111097382
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415111104839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111107110
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111110599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111110976
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111113889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111114144
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111118281
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415111125304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111189306
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111221265
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415111224738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111225970
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111228569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111229108
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111243328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111243739
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111247885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111248229
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111252859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111253098
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111256260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111256315
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111262484
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415111273258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111278564
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111289420
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415111292625
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415111294875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111297526
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111298561
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415111351720
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415111358695
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415111359977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111373802
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111374802
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415111397691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111400204
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111401275
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415111419004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111420111
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111420981
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415111444084
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415111450659
activated,view,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.PackageExplorer",1415111638332
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415111649168
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415111779221
activated,view,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.PackageExplorer",1415111782609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111785828
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.newWizard",1415111792817
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111792829
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415111793004
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415111793028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111794863
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111795037
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415111805888
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415111825532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111831115
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415111831720
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415111876425
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112112880
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112144395
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112146123
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112156238
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112157834
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112160257
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112173398
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415112176718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112177479
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112178275
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112185615
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112187336
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112204987
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112209033
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112210110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112212821
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112213335
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415112235757
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415112238726
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112241160
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112244948
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112284363
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112285855
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112302900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112306521
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112322139
activated,view,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.PackageExplorer",1415112323371
opened,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112327934
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112327964
activated,view,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.PackageExplorer",1415112327983
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112329708
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112340970
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112355630
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112357768
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112360122
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112365593
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112370071
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415112373049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112374031
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112374973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112380008
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112380916
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415112393582
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415112394544
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112400447
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415112404128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112404826
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112406147
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112407829
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112417911
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112420446
closed,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112420446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112422535
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112423446
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415112441098
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415112442079
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112444543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112454981
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112454983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineStart",1415112459587
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112470753
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415112491284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112491978
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112493909
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415112498129
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415112499670
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415112500106
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112506101
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112518619
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112523028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112526493
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112527398
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112539919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112541808
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112542722
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415112549412
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112554441
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415112584759
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112588479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112588606
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112589935
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112589963
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415112591449
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112603865
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112622865
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415112623963
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112625886
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112625912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112627464
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112634644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112634913
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112636131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112636423
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112644979
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112647112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112651012
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112652061
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112663210
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415112665097
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1415112667217
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415112668574
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415112669787
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112673413
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112673472
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415112674207
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112675761
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415112675776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112677086
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112684521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112684856
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112686599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112686849
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112770301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112809333
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415112851780
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112852863
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112853480
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112908901
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112911397
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415112919976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415113013383
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415113085758
