what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1415108399887
error,log,,,"Unhandled event loop exception",1415108399895
error,log,,,"Unhandled event loop exception",1415108399903
error,log,,,"Unhandled event loop exception",1415108399911
error,log,,,"Unhandled event loop exception",1415108399918
error,log,,,"Unhandled event loop exception",1415108399926
error,log,,,"Unhandled event loop exception",1415108399934
error,log,,,"Unhandled event loop exception",1415108399943
error,log,,,"Unhandled event loop exception",1415108399951
error,log,,,"Unhandled event loop exception",1415108399959
error,log,,,"Unhandled event loop exception",1415108399967
error,log,,,"Unhandled event loop exception",1415108399975
error,log,,,"Unhandled event loop exception",1415108399983
error,log,,,"Unhandled event loop exception",1415108399991
error,log,,,"Unhandled event loop exception",1415108399998
error,log,,,"Unhandled event loop exception",1415108400007
error,log,,,"Unhandled event loop exception",1415108400015
error,log,,,"Unhandled event loop exception",1415108400023
error,log,,,"Unhandled event loop exception",1415108400031
error,log,,,"Unhandled event loop exception",1415108400039
error,log,,,"Unhandled event loop exception",1415108400047
error,log,,,"Unhandled event loop exception",1415108400055
error,log,,,"Unhandled event loop exception",1415108400063
error,log,,,"Unhandled event loop exception",1415108400071
error,log,,,"Unhandled event loop exception",1415108400079
error,log,,,"Unhandled event loop exception",1415108400087
error,log,,,"Unhandled event loop exception",1415108400095
error,log,,,"Unhandled event loop exception",1415108400103
error,log,,,"Unhandled event loop exception",1415108400111
error,log,,,"Unhandled event loop exception",1415108400119
error,log,,,"Unhandled event loop exception",1415108400135
error,log,,,"Unhandled event loop exception",1415108400143
error,log,,,"Unhandled event loop exception",1415108400207
error,log,,,"Unhandled event loop exception",1415108400231
error,log,,,"Unhandled event loop exception",1415108400255
error,log,,,"Unhandled event loop exception",1415108400271
error,log,,,"Unhandled event loop exception",1415108400279
error,log,,,"Unhandled event loop exception",1415108400287
error,log,,,"Unhandled event loop exception",1415108400295
error,log,,,"Unhandled event loop exception",1415108400304
error,log,,,"Unhandled event loop exception",1415108400310
error,log,,,"Unhandled event loop exception",1415108400318
error,log,,,"Unhandled event loop exception",1415108400326
error,log,,,"Unhandled event loop exception",1415108400342
error,log,,,"Unhandled event loop exception",1415108400349
error,log,,,"Unhandled event loop exception",1415108400357
error,log,,,"Unhandled event loop exception",1415108400365
error,log,,,"Unhandled event loop exception",1415108400374
error,log,,,"Unhandled event loop exception",1415108400383
error,log,,,"Unhandled event loop exception",1415108400391
error,log,,,"Unhandled event loop exception",1415108400399
error,log,,,"Unhandled event loop exception",1415108400407
error,log,,,"Unhandled event loop exception",1415108400415
error,log,,,"Unhandled event loop exception",1415108400423
error,log,,,"Unhandled event loop exception",1415108400431
error,log,,,"Unhandled event loop exception",1415108400439
error,log,,,"Unhandled event loop exception",1415108400447
error,log,,,"Unhandled event loop exception",1415108400455
error,log,,,"Unhandled event loop exception",1415108400471
error,log,,,"Unhandled event loop exception",1415108400479
error,log,,,"Unhandled event loop exception",1415108400487
error,log,,,"Unhandled event loop exception",1415108400495
error,log,,,"Unhandled event loop exception",1415108400503
error,log,,,"Unhandled event loop exception",1415108400511
error,log,,,"Unhandled event loop exception",1415108400518
error,log,,,"Unhandled event loop exception",1415108400527
error,log,,,"Unhandled event loop exception",1415108400535
error,log,,,"Unhandled event loop exception",1415108400543
error,log,,,"Unhandled event loop exception",1415108400551
error,log,,,"Unhandled event loop exception",1415108400559
error,log,,,"Unhandled event loop exception",1415108400566
error,log,,,"Unhandled event loop exception",1415108400575
error,log,,,"Unhandled event loop exception",1415108400582
error,log,,,"Unhandled event loop exception",1415108400590
error,log,,,"Unhandled event loop exception",1415108400599
error,log,,,"Unhandled event loop exception",1415108400606
error,log,,,"Unhandled event loop exception",1415108400615
error,log,,,"Unhandled event loop exception",1415108400624
error,log,,,"Unhandled event loop exception",1415108400631
error,log,,,"Unhandled event loop exception",1415108400735
error,log,,,"Unhandled event loop exception",1415108400751
error,log,,,"Unhandled event loop exception",1415108400758
error,log,,,"Unhandled event loop exception",1415108400766
error,log,,,"Unhandled event loop exception",1415108400775
error,log,,,"Unhandled event loop exception",1415108400791
error,log,,,"Unhandled event loop exception",1415108400798
error,log,,,"Unhandled event loop exception",1415108400807
error,log,,,"Unhandled event loop exception",1415108400814
error,log,,,"Unhandled event loop exception",1415108400823
error,log,,,"Unhandled event loop exception",1415108400830
error,log,,,"Unhandled event loop exception",1415108400839
error,log,,,"Unhandled event loop exception",1415108400846
error,log,,,"Unhandled event loop exception",1415108400855
error,log,,,"Unhandled event loop exception",1415108400862
error,log,,,"Unhandled event loop exception",1415108400871
error,log,,,"Unhandled event loop exception",1415108400878
error,log,,,"Unhandled event loop exception",1415108400887
error,log,,,"Unhandled event loop exception",1415108400894
error,log,,,"Unhandled event loop exception",1415108400903
error,log,,,"Unhandled event loop exception",1415108400911
error,log,,,"Unhandled event loop exception",1415108400918
error,log,,,"Unhandled event loop exception",1415108400926
error,log,,,"Unhandled event loop exception",1415108400943
error,log,,,"Unhandled event loop exception",1415108400950
error,log,,,"Unhandled event loop exception",1415108400958
error,log,,,"Unhandled event loop exception",1415108400966
error,log,,,"Unhandled event loop exception",1415108400976
error,log,,,"Unhandled event loop exception",1415108400983
error,log,,,"Unhandled event loop exception",1415108400991
error,log,,,"Unhandled event loop exception",1415108400998
error,log,,,"Unhandled event loop exception",1415108401007
error,log,,,"Unhandled event loop exception",1415108401014
error,log,,,"Unhandled event loop exception",1415108401023
error,log,,,"Unhandled event loop exception",1415108401030
error,log,,,"Unhandled event loop exception",1415108401039
error,log,,,"Unhandled event loop exception",1415108401047
error,log,,,"Unhandled event loop exception",1415108401054
error,log,,,"Unhandled event loop exception",1415108401062
error,log,,,"Unhandled event loop exception",1415108401070
error,log,,,"Unhandled event loop exception",1415108401079
error,log,,,"Unhandled event loop exception",1415108401086
error,log,,,"Unhandled event loop exception",1415108401095
error,log,,,"Unhandled event loop exception",1415108401102
error,log,,,"Unhandled event loop exception",1415108401110
error,log,,,"Unhandled event loop exception",1415108401119
error,log,,,"Unhandled event loop exception",1415108401127
error,log,,,"Unhandled event loop exception",1415108401150
error,log,,,"Unhandled event loop exception",1415108401159
error,log,,,"Unhandled event loop exception",1415108401166
error,log,,,"Unhandled event loop exception",1415108401175
error,log,,,"Unhandled event loop exception",1415108401182
error,log,,,"Unhandled event loop exception",1415108401191
error,log,,,"Unhandled event loop exception",1415108401199
error,log,,,"Unhandled event loop exception",1415108401206
error,log,,,"Unhandled event loop exception",1415108401214
error,log,,,"Unhandled event loop exception",1415108401222
error,log,,,"Unhandled event loop exception",1415108401231
error,log,,,"Unhandled event loop exception",1415108401239
error,log,,,"Unhandled event loop exception",1415108401247
error,log,,,"Unhandled event loop exception",1415108401255
error,log,,,"Unhandled event loop exception",1415108401263
error,log,,,"Unhandled event loop exception",1415108401271
error,log,,,"Unhandled event loop exception",1415108401279
error,log,,,"Unhandled event loop exception",1415108401286
error,log,,,"Unhandled event loop exception",1415108401295
error,log,,,"Unhandled event loop exception",1415108401302
error,log,,,"Unhandled event loop exception",1415108401310
error,log,,,"Unhandled event loop exception",1415108401327
error,log,,,"Unhandled event loop exception",1415108401343
error,log,,,"Unhandled event loop exception",1415108401351
error,log,,,"Unhandled event loop exception",1415108401359
error,log,,,"Unhandled event loop exception",1415108401367
error,log,,,"Unhandled event loop exception",1415108401375
error,log,,,"Unhandled event loop exception",1415108401383
error,log,,,"Unhandled event loop exception",1415108401391
error,log,,,"Unhandled event loop exception",1415108401399
error,log,,,"Unhandled event loop exception",1415108401407
error,log,,,"Unhandled event loop exception",1415108401415
error,log,,,"Unhandled event loop exception",1415108401423
error,log,,,"Unhandled event loop exception",1415108401431
error,log,,,"Unhandled event loop exception",1415108401439
error,log,,,"Unhandled event loop exception",1415108401447
error,log,,,"Unhandled event loop exception",1415108401455
error,log,,,"Unhandled event loop exception",1415108401463
error,log,,,"Unhandled event loop exception",1415108401471
error,log,,,"Unhandled event loop exception",1415108401479
error,log,,,"Unhandled event loop exception",1415108401487
error,log,,,"Unhandled event loop exception",1415108401495
error,log,,,"Unhandled event loop exception",1415108401503
error,log,,,"Unhandled event loop exception",1415108401511
error,log,,,"Unhandled event loop exception",1415108401519
error,log,,,"Unhandled event loop exception",1415108401527
error,log,,,"Unhandled event loop exception",1415108401535
error,log,,,"Unhandled event loop exception",1415108401543
error,log,,,"Unhandled event loop exception",1415108401551
error,log,,,"Unhandled event loop exception",1415108401559
error,log,,,"Unhandled event loop exception",1415108401567
error,log,,,"Unhandled event loop exception",1415108401575
error,log,,,"Unhandled event loop exception",1415108401583
error,log,,,"Unhandled event loop exception",1415108401591
error,log,,,"Unhandled event loop exception",1415108401599
error,log,,,"Unhandled event loop exception",1415108401607
error,log,,,"Unhandled event loop exception",1415108401615
error,log,,,"Unhandled event loop exception",1415108401623
error,log,,,"Unhandled event loop exception",1415108401631
error,log,,,"Unhandled event loop exception",1415108401639
error,log,,,"Unhandled event loop exception",1415108401647
error,log,,,"Unhandled event loop exception",1415108401654
error,log,,,"Unhandled event loop exception",1415108401663
error,log,,,"Unhandled event loop exception",1415108401670
error,log,,,"Unhandled event loop exception",1415108401679
error,log,,,"Unhandled event loop exception",1415108401687
error,log,,,"Unhandled event loop exception",1415108401695
error,log,,,"Unhandled event loop exception",1415108401703
error,log,,,"Unhandled event loop exception",1415108401711
error,log,,,"Unhandled event loop exception",1415108401831
error,log,,,"Unhandled event loop exception",1415108401839
error,log,,,"Unhandled event loop exception",1415108401847
error,log,,,"Unhandled event loop exception",1415108401855
error,log,,,"Unhandled event loop exception",1415108401871
error,log,,,"Unhandled event loop exception",1415108401879
error,log,,,"Unhandled event loop exception",1415108401895
error,log,,,"Unhandled event loop exception",1415108401903
error,log,,,"Unhandled event loop exception",1415108401911
error,log,,,"Unhandled event loop exception",1415108402087
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415108495772
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1415108507386
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415108510676
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415108512806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108513588
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108514383
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415108522515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108537201
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108538756
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.findReplace",1415108617126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108617140
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108628039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108664101
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108767330
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415108773222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108778238
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108802124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108809418
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108882859
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1415108885027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108885075
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108885077
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415108889053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108889682
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108890975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108917561
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108920107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108922035
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108925995
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415108926914
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415108932947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108936256
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415108937603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109083801
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109083878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109088955
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109117921
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415109155667
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415109156628
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415109211184
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415109220591
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.findReplace",1415109221688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109221699
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109230662
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415109233802
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415109235432
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415109236848
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.findReplace",1415109243365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109243378
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109255140
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109262763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109297913
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109299199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109406914
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109408212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109408214
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109520143
activated,view,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.PackageExplorer",1415109632134
error,log,,,"Invalid preference page path: XML Syntax",1415109636815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109639827
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.newWizard",1415109645715
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109645729
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109645910
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109645936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109647538
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109647710
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109669309
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415109686327
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109687564
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415109696336
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415109698152
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109699523
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109701177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109703179
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109703485
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109724754
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109727178
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109728305
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415109743307
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109745180
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109754233
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109760192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109769633
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109770050
error,log,,,"Designer [1.3.0.r37x201202052311.201411041504]: java.lang.NullPointerException",1415109883301
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415109887391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109887603
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109887919
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109912847
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415109914507
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415109917962
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415109930965
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415109932545
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415109934009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109934933
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109935197
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415109936682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109937444
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109937664
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415109939243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109940038
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109940240
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415109941948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109942651
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109942864
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415109946329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109947325
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109947544
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415109949233
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415109970284
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415109970468
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415109970662
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415109970915
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415109971225
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415109975090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109999158
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415109999600
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415110013113
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415110036427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415110047869
opened,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415110049351
