what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185634482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185634656
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185637658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185637707
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185640562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185665919
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185683998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185687819
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185693658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185693828
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185696439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185696492
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185706398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185714104
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185765127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185769647
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185783706
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415185788873
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415185789054
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415185789400
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415185797154
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415185798651
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415185803550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185806618
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185808664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185808839
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185810965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185811016
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185812709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185818404
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185829042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185832248
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185834655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185839060
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185842997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185851146
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185865931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185881163
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185885848
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415185896845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185899456
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185905220
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415185913004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185916391
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185917989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185918175
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185920336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185920381
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185923278
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415185924011
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415185924599
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415185925242
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.redo",1415185928247
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415185929952
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415185951465
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415185953460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185956119
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415185957487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186016117
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186018530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186018703
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415186032565
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186033775
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186041565
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415186061572
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186069724
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415186074811
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186076720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186078501
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186080187
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415186096663
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186099916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186105197
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186113588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186113755
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415186124544
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186125765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186130590
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186132001
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415186136295
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415186138546
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415186139641
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186142347
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186149065
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415186152717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186155564
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186165603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186165764
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186169232
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186191198
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415186209524
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186235415
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186254925
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186265102
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415186267659
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415186292872
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186322732
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186330763
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186332699
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186334635
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186350754
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415186372016
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186382416
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186387016
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415186393113
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186396061
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415186397158
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415186424475
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415186428310
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186432795
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415186449454
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1415186461482
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186483566
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415186510820
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1415186515844
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415186522642
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415186525399
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186533102
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415186541775
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415186550904
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415186559808
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1415186561318
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186564871
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415186572656
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186574275
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415186591002
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415186598274
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415186603119
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186603763
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1415186615284
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1415186622241
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1415186622987
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415186629803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186637832
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186641369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186641527
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186647254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415186674699
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1415194639362
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1415194647770
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415194647822
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1415194649368
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415194651411
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1415194651434
