what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1413367659572
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1413367660483
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1413367661566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367667178
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367693730
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413367697350
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413367701912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367703016
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367710874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367748800
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367753126
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413367773736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413367779075
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413367790358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367824172
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367853093
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413367864718
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413367869089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367876070
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367881004
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413367888317
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413367903290
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413367912040
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413367916569
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413367929852
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413367936019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367937138
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367948319
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413367952720
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1413367976794
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413367980164
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413367987153
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413367996660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367997493
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413367998234
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1413367999208
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1413367999553
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1413368000080
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1413368000655
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1413368001218
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368016750
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368024979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineStart",1413368027445
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368029140
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368030826
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368038039
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368041953
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368050423
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368053117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413368058208
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413368066478
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368132907
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368143828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineStart",1413368160335
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368161246
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368173331
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368176817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413368177808
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413368182794
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368238204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368253759
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368297947
executed,command,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.edit.text.java.format",1413368299349
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368371789
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368390003
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368391678
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368395530
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368401654
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368403215
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1413368446898
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1413368451443
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368455725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368462467
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1413368473374
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368478442
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1413368479203
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1413368484125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineStart",1413368486476
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1413368487673
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368488489
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368506915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413368526071
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413368545504
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1413368651904
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1413368657563
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368679712
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368690974
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368709143
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368712755
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368736048
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368739396
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368746830
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1413368764696
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368773564
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1413368774409
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368780488
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368787453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413368808874
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413368864834
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1413368867810
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1413368889778
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368895506
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1413368896722
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1413368918921
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1413368921486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413368947588
closed,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1413368948682
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.dist,"org.eclipse.equinox.p2.ui.sdk",1413368948891
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.dist,"org.eclipse.pde.api.tools.ui",1413368948891
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.dist,"org.eclipse.pde.ds.ui",1413368948892
stopped,bundle,org.eclipse.pde.runtime,3.4.201.dist,"org.eclipse.pde.runtime",1413368948892
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.dist,"org.eclipse.pde.ua.ui",1413368948892
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.dist,"org.eclipse.pde.ui.templates",1413368948893
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.3.0.r37x201202021427,"org.eclipse.wb.rcp.SWT_AWT",1413368948894
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.databinding.emf",1413368948894
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.3.0.r37x201202061752,"org.eclipse.wb.rcp.databinding.xwt",1413368948895
stopped,bundle,org.eclipse.wb.rcp.databinding,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.databinding",1413368948895
stopped,bundle,org.eclipse.wb.rcp.nebula,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.nebula",1413368948896
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.swing2swt",1413368948896
stopped,bundle,org.eclipse.wb.xwt,1.3.0.r37x201202061752,"org.eclipse.wb.xwt",1413368948897
stopped,bundle,org.eclipse.wb.rcp,1.3.0.r37x201202010053,"org.eclipse.wb.rcp",1413368948898
stopped,bundle,org.eclipse.pde.ui,3.6.100.dist,"org.eclipse.pde.ui",1413368948898
stopped,bundle,org.eclipse.ant.ui,3.5.101.dist,"org.eclipse.ant.ui",1413368948898
stopped,bundle,com.android.ide.eclipse.ndk,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ndk",1413368948899
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.1.v201305230001--685705,"overlay.com.android.ide.eclipse.adt.overlay",1413368948901
stopped,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1413368948901
stopped,bundle,org.eclipse.jdt.junit,3.7.0.dist,"org.eclipse.jdt.junit",1413368948901
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.dist,"org.eclipse.jdt.debug.ui",1413368948901
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.dist,"org.eclipse.jdt.apt.ui",1413368948901
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.3.0.r37x201202052344,"org.eclipse.wb.core.databinding.xml",1413368948902
stopped,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1413368948902
stopped,bundle,org.eclipse.wb.core.databinding,1.3.0.r37x201202052311,"org.eclipse.wb.core.databinding",1413368948902
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout",1413368948903
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout",1413368948903
stopped,bundle,org.eclipse.wb.swing.java6,1.3.0.r37x201202021417,"org.eclipse.wb.swing.java6",1413368948904
stopped,bundle,org.eclipse.wb.swing.jsr296,1.3.0.r37x201202021417,"org.eclipse.wb.swing.jsr296",1413368948904
stopped,bundle,org.eclipse.wb.swing,1.3.0.r37x201202021417,"org.eclipse.wb.swing",1413368948905
stopped,bundle,org.eclipse.wb.core.ui,1.3.0.r37x201202052340,"org.eclipse.wb.core.ui",1413368948905
stopped,bundle,org.eclipse.wb.core.xml,1.3.0.r37x201202052344,"org.eclipse.wb.core.xml",1413368948906
stopped,bundle,org.eclipse.wb.layout.group,1.3.0.r37x201202060028,"org.eclipse.wb.layout.group",1413368948906
stopped,bundle,org.eclipse.wb.os.linux,1.3.0.r37x201202052311,"org.eclipse.wb.os.linux",1413368948907
stopped,bundle,org.eclipse.wb.swt,1.3.0.r37x201202010030,"org.eclipse.wb.swt",1413368948907
stopped,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1413368948907
stopped,bundle,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui",1413368948912
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1413368948912
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1413368948912
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1413368948913
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1413368948913
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1413368948914
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1413368948915
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1413368948915
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1413368948916
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1413368948916
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1413368948916
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1413368948917
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1413368948917
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1413368948917
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1413368948918
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1413368948919
