what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414502762692
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502763511
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502766602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502768409
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502770017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502770128
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502772003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502774193
opened,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502776623
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502776702
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502776715
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414502786014
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502788575
opened,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1414502790541
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1414502790607
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1414502790775
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1414502790800
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1414502790801
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1414502790904
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1414502790944
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502794603
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414502803586
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414502804533
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414502808855
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414502810694
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414502813656
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414502814662
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1414502820264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502821319
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502823809
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1414502836009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502837258
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502840212
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414502852982
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414502855247
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414502860482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502862916
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502865463
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502867942
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414502875826
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502877450
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414502880111
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414502883102
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414502884271
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414502889592
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1414502893510
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502901052
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502901065
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1414502903541
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502904622
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502907426
started,bundle,org.eclipse.pde.api.tools,1.0.301.dist,"org.eclipse.pde.api.tools",1414502912054
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.dist,"org.eclipse.pde.api.tools.ui",1414502912056
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414502926906
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414502928465
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414502942279
opened,view,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.PackageExplorer",1414502946543
activated,view,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.PackageExplorer",1414502946625
error,log,,,"Invalid preference page path: XML Syntax",1414502950824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502953000
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414502959773
opened,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502959887
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502959909
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502962495
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502985174
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502986386
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414502995328
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414502996218
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414502996824
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1414503000300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503001583
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503008155
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414503009639
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1414503011272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503011971
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503013331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503013416
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503016055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503016112
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503016203
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1414503021131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503022147
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503026514
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503034073
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503036777
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414503046666
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1414503047666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503048402
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503049537
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414503051450
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414503056145
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414503059307
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414503153550
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503173623
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414503176511
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414503178976
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414503179838
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414503188077
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414503255306
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503257826
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503259852
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503260554
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503281673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503313405
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503359507
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503434458
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414503445106
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503454536
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414503455739
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503466972
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503489736
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503493496
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503578214
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503617152
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414503619795
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503624381
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503672618
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503683337
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503704528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503718865
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503722291
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503724489
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414503725676
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503728252
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414503733756
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503739983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503745206
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503772052
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503780000
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503806383
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503842513
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414503857136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503861576
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414503883007
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503893046
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503902144
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414503931171
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503937175
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414503963411
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414503967958
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414503969953
started,bundle,org.eclipse.team.ui,3.6.101.dist,"org.eclipse.team.ui",1414503970704
started,bundle,org.eclipse.compare,3.5.202.dist,"org.eclipse.compare",1414503970724
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414503976308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503977718
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414503985621
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414503987905
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503989337
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414503999249
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504000599
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504002541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414504004168
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504007801
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504016683
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504031829
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504066155
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504071261
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504088288
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504091849
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504098129
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504099761
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504137524
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504154326
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504162570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414504169103
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414504174885
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504180385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414504182011
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414504182754
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1414504184215
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1414504184390
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1414504184922
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.delete",1414504185180
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504193376
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414504199590
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504201918
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1414504203753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414504204716
activated,workbench,org.eclipse.ui.workbench,3.7.1.dist,"",1414504205606
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504222940
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504229035
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414504243323
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504245236
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504250579
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504255532
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414504281536
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504293656
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414504310751
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414504311836
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414504331798
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414504332238
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414504346614
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.undo",1414504347079
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504350107
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414504355146
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414504355883
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504380994
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414504386143
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504389401
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504391147
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.dist,"org.eclipse.ui.edit.text.goto.lineEnd",1414504395548
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504397194
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.copy",1414504402124
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.paste",1414504403526
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504404257
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504409175
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1414504419453
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504425799
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504425824
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1414504428140
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504432641
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.file.saveAll",1414504447728
activated,view,org.eclipse.ui.console,3.5.100.dist,"org.eclipse.ui.console.ConsoleView",1414504449464
activated,editor,org.eclipse.jdt.ui,3.7.2.dist,"org.eclipse.jdt.ui.CompilationUnitEditor",1414504451662
executed,command,org.eclipse.ui,3.7.0.dist,"org.eclipse.ui.edit.text.contentAssist.proposals",1414504459012
